timestamp,[NUMA:0]Free,anomaly_score
2019-02-20 05:16:10,9410020.0,0.0
2019-02-20 05:16:20,9410020.0,0.0
2019-02-20 05:16:30,9410020.0,0.0
2019-02-20 05:16:40,9410020.0,0.0
2019-02-20 05:16:50,9410020.0,0.0
2019-02-20 05:17:00,9410020.0,0.0
2019-02-20 05:17:10,9410020.0,0.0
2019-02-20 05:17:20,9410020.0,0.0
2019-02-20 05:17:30,9410020.0,0.0
2019-02-20 05:17:40,9410020.0,0.0
2019-02-20 05:17:50,9410020.0,0.0
2019-02-20 05:18:00,9410020.0,0.0
2019-02-20 05:18:10,9410060.0,0.0
2019-02-20 05:18:20,9410060.0,0.0
2019-02-20 05:18:30,9410060.0,0.0
2019-02-20 05:18:40,9410060.0,0.0
2019-02-20 05:18:50,9410060.0,0.0
2019-02-20 05:19:00,9410060.0,0.0
2019-02-20 05:19:10,9410060.0,0.0
2019-02-20 05:19:20,9410060.0,0.0
2019-02-20 05:19:30,9410060.0,0.0
2019-02-20 05:19:40,9410068.0,0.0
2019-02-20 05:19:50,9410068.0,0.0
2019-02-20 05:20:00,9410068.0,0.05
2019-02-20 05:20:10,9410068.0,0.05
2019-02-20 05:20:20,9410068.0,0.05
2019-02-20 05:20:30,9410068.0,0.05
2019-02-20 05:20:40,9410068.0,0.05
2019-02-20 05:20:50,9410068.0,0.05
2019-02-20 05:21:00,9410068.0,0.05
2019-02-20 05:21:10,9410076.0,0.05
2019-02-20 05:21:20,9410076.0,0.05
2019-02-20 05:21:30,9410076.0,0.05
2019-02-20 05:21:40,9410076.0,0.05
2019-02-20 05:21:50,9410076.0,0.05
2019-02-20 05:22:00,9409828.0,0.05
2019-02-20 05:22:10,9409828.0,0.05
2019-02-20 05:22:20,9409828.0,0.05
2019-02-20 05:22:30,9409828.0,0.05
2019-02-20 05:22:40,9409828.0,0.05
2019-02-20 05:22:50,9409828.0,0.05
2019-02-20 05:23:00,9409952.0,0.0
2019-02-20 05:23:10,9409952.0,0.0
2019-02-20 05:23:20,9409828.0,0.0
2019-02-20 05:23:30,9409828.0,0.0
2019-02-20 05:23:40,9409828.0,0.0
2019-02-20 05:23:50,9409828.0,0.0
2019-02-20 05:24:00,9409828.0,0.0
2019-02-20 05:24:10,9409828.0,0.0
2019-02-20 05:24:20,9409828.0,0.0
2019-02-20 05:24:30,9409828.0,0.0
2019-02-20 05:24:40,9409828.0,0.0
2019-02-20 05:24:50,9409828.0,0.0
2019-02-20 05:25:00,9409828.0,0.0
2019-02-20 05:25:10,9409828.0,0.0
2019-02-20 05:25:20,9409828.0,0.0
2019-02-20 05:25:30,9409828.0,0.0
2019-02-20 05:25:40,9409828.0,0.0
2019-02-20 05:25:50,9409828.0,0.0
2019-02-20 05:26:00,9409828.0,0.0
2019-02-20 05:26:10,9409828.0,0.0
2019-02-20 05:26:20,9409876.0,0.0
2019-02-20 05:26:30,9409876.0,0.0
2019-02-20 05:26:40,9409876.0,0.0
2019-02-20 05:26:50,9409876.0,0.0
2019-02-20 05:27:00,9409876.0,0.0
2019-02-20 05:27:10,9409876.0,0.0
2019-02-20 05:27:20,9409876.0,0.0
2019-02-20 05:27:30,9409876.0,0.0
2019-02-20 05:27:40,9409876.0,0.0
2019-02-20 05:27:50,9409876.0,0.0
2019-02-20 05:28:00,9409876.0,0.0
2019-02-20 05:28:10,9409876.0,0.0
2019-02-20 05:28:20,9410000.0,0.0
2019-02-20 05:28:30,9410000.0,0.0
2019-02-20 05:28:40,9410000.0,0.0
2019-02-20 05:28:50,9410000.0,0.0
2019-02-20 05:29:00,9409876.0,0.0
2019-02-20 05:29:10,9409908.0,0.0
2019-02-20 05:29:20,9409908.0,0.0
2019-02-20 05:29:30,9409908.0,0.0
2019-02-20 05:29:40,9409908.0,0.0
2019-02-20 05:29:50,9409908.0,0.0
2019-02-20 05:30:00,9409908.0,0.0
2019-02-20 05:30:10,9409908.0,0.0
2019-02-20 05:30:20,9409908.0,0.0
2019-02-20 05:30:30,9409908.0,0.0
2019-02-20 05:30:40,9409908.0,0.0
2019-02-20 05:30:50,9409908.0,0.0
2019-02-20 05:31:00,9409908.0,0.0
2019-02-20 05:31:10,9409908.0,0.0
2019-02-20 05:31:20,9409908.0,0.0
2019-02-20 05:31:30,9409908.0,0.0
2019-02-20 05:31:40,9409908.0,0.0
2019-02-20 05:31:50,9409908.0,0.0
2019-02-20 05:32:00,9409908.0,0.0
2019-02-20 05:32:10,9409908.0,0.0
2019-02-20 05:32:20,9409908.0,0.0
2019-02-20 05:32:30,9409536.0,0.0
2019-02-20 05:32:40,9409536.0,0.0
2019-02-20 05:32:50,9409536.0,0.0
2019-02-20 05:33:00,9409536.0,0.0
2019-02-20 05:33:10,9409536.0,0.0
2019-02-20 05:33:20,9409660.0,0.0
2019-02-20 05:33:30,9409660.0,0.0
2019-02-20 05:33:40,9409660.0,0.0
2019-02-20 05:33:50,9409660.0,0.0
2019-02-20 05:34:00,9409660.0,0.0
2019-02-20 05:34:10,9409660.0,0.0
2019-02-20 05:34:20,9409660.0,0.0
2019-02-20 05:34:30,9409668.0,0.0
2019-02-20 05:34:40,9409668.0,0.0
2019-02-20 05:34:50,9409668.0,0.0
2019-02-20 05:35:00,9409668.0,0.0
2019-02-20 05:35:10,9409668.0,0.0
2019-02-20 05:35:20,9409668.0,0.0
2019-02-20 05:35:30,9409668.0,0.0
2019-02-20 05:35:40,9409668.0,0.0
2019-02-20 05:35:50,9409668.0,0.0
2019-02-20 05:36:00,9409668.0,0.0
2019-02-20 05:36:10,9409668.0,0.0
2019-02-20 05:36:20,9409668.0,0.0
2019-02-20 05:36:30,9409672.0,0.0
2019-02-20 05:36:40,9409672.0,0.0
2019-02-20 05:36:50,9409672.0,0.0
2019-02-20 05:37:00,9409672.0,0.0
2019-02-20 05:37:10,9409672.0,0.0
2019-02-20 05:37:20,9409672.0,0.0
2019-02-20 05:37:30,9409672.0,0.0
2019-02-20 05:37:40,9409672.0,0.0
2019-02-20 05:37:50,9409672.0,0.0
2019-02-20 05:38:00,9409672.0,0.0
2019-02-20 05:38:10,9409680.0,0.0
2019-02-20 05:38:20,9409680.0,0.0
2019-02-20 05:38:30,9409680.0,0.0
2019-02-20 05:38:40,9409680.0,0.0
2019-02-20 05:38:50,9409680.0,0.0
2019-02-20 05:39:00,9409680.0,0.0
2019-02-20 05:39:10,9409680.0,0.0
2019-02-20 05:39:20,9409680.0,0.0
2019-02-20 05:39:30,9409680.0,0.0
2019-02-20 05:39:40,9409680.0,0.0
2019-02-20 05:39:50,9409680.0,0.0
2019-02-20 05:40:00,9409696.0,0.0
2019-02-20 05:40:10,9409696.0,0.0
2019-02-20 05:40:20,9409696.0,0.0
2019-02-20 05:40:30,9409696.0,0.0
2019-02-20 05:40:40,9409700.0,0.0
2019-02-20 05:40:50,9409700.0,0.0
2019-02-20 05:41:00,9409700.0,0.0
2019-02-20 05:41:10,9409700.0,0.0
2019-02-20 05:41:20,9409700.0,0.0
2019-02-20 05:41:30,9409700.0,0.0
2019-02-20 05:41:40,9409700.0,0.0
2019-02-20 05:41:50,9409700.0,0.0
2019-02-20 05:42:00,9409700.0,0.0
2019-02-20 05:42:10,9409700.0,0.0
2019-02-20 05:42:20,9409700.0,0.0
2019-02-20 05:42:30,9409700.0,0.0
2019-02-20 05:42:40,9409700.0,0.0
2019-02-20 05:42:50,9409700.0,0.0
2019-02-20 05:43:00,9409700.0,0.0
2019-02-20 05:43:10,9409700.0,0.0
2019-02-20 05:43:20,9409576.0,0.0
2019-02-20 05:43:30,9409576.0,0.0
2019-02-20 05:43:40,9409576.0,0.0
2019-02-20 05:43:50,9409576.0,0.0
2019-02-20 05:44:00,9409576.0,0.0
2019-02-20 05:44:10,9409576.0,0.0
2019-02-20 05:44:20,9409576.0,0.0
2019-02-20 05:44:30,9409576.0,0.0
2019-02-20 05:44:40,9409580.0,0.0
2019-02-20 05:44:50,9409580.0,0.0
2019-02-20 05:45:00,9409580.0,0.0
2019-02-20 05:45:10,9409580.0,0.0
2019-02-20 05:45:20,9409580.0,0.0
2019-02-20 05:45:30,9409580.0,0.0
2019-02-20 05:45:40,9409704.0,0.0
2019-02-20 05:45:50,9409704.0,0.0
2019-02-20 05:46:00,9409704.0,0.0
2019-02-20 05:46:10,9409704.0,0.0
2019-02-20 05:46:20,9409704.0,0.0
2019-02-20 05:46:30,9409704.0,0.0
2019-02-20 05:46:40,9409704.0,0.0
2019-02-20 05:46:50,9409704.0,0.0
2019-02-20 05:47:00,9409704.0,0.025
2019-02-20 05:47:10,9409704.0,0.025
2019-02-20 05:47:20,9409704.0,0.025
2019-02-20 05:47:30,9409704.0,0.025
2019-02-20 05:47:40,9409704.0,0.025
2019-02-20 05:47:50,9409704.0,0.025
2019-02-20 05:48:00,9409704.0,0.025
2019-02-20 05:48:10,9409704.0,0.025
2019-02-20 05:48:20,9409704.0,0.025
2019-02-20 05:48:30,9409704.0,0.025
2019-02-20 05:48:40,9409704.0,0.0
2019-02-20 05:48:50,9409704.0,0.0
2019-02-20 05:49:00,9409704.0,0.0
2019-02-20 05:49:10,9409760.0,0.0
2019-02-20 05:49:20,9409760.0,0.0
2019-02-20 05:49:30,9409760.0,0.0
2019-02-20 05:49:40,9409760.0,0.0
2019-02-20 05:49:50,9409760.0,0.0
2019-02-20 05:50:00,9409760.0,0.0
2019-02-20 05:50:10,9409760.0,0.0
2019-02-20 05:50:20,9409760.0,0.0
2019-02-20 05:50:30,9409760.0,0.0
2019-02-20 05:50:40,9409760.0,0.0
2019-02-20 05:50:50,9409760.0,0.0
2019-02-20 05:51:00,9409760.0,0.0
2019-02-20 05:51:10,9409760.0,0.0
2019-02-20 05:51:20,9409760.0,0.0
2019-02-20 05:51:30,9409760.0,0.0
2019-02-20 05:51:40,9409760.0,0.0
2019-02-20 05:51:50,9409760.0,0.0
2019-02-20 05:52:00,9409760.0,0.0
2019-02-20 05:52:10,9409760.0,0.0
2019-02-20 05:52:20,9409760.0,0.0
2019-02-20 05:52:30,9409760.0,0.0
2019-02-20 05:52:40,9409760.0,0.0
2019-02-20 05:52:50,9409760.0,0.0
2019-02-20 05:53:00,9409760.0,0.0
2019-02-20 05:53:10,9409760.0,0.0
2019-02-20 05:53:20,9409636.0,0.0
2019-02-20 05:53:30,9409636.0,0.0
2019-02-20 05:53:40,9409644.0,0.0
2019-02-20 05:53:50,9409644.0,0.0
2019-02-20 05:54:00,9409644.0,0.0
2019-02-20 05:54:10,9409652.0,0.0
2019-02-20 05:54:20,9409652.0,0.0
2019-02-20 05:54:30,9409652.0,0.0
2019-02-20 05:54:40,9409652.0,0.0
2019-02-20 05:54:50,9409528.0,0.0
2019-02-20 05:55:00,9409528.0,0.0
2019-02-20 05:55:10,9409528.0,0.0
2019-02-20 05:55:20,9409532.0,0.0
2019-02-20 05:55:30,9409532.0,0.0
2019-02-20 05:55:40,9409532.0,0.0
2019-02-20 05:55:50,9409544.0,0.0
2019-02-20 05:56:00,9409544.0,0.0
2019-02-20 05:56:10,9409544.0,0.0
2019-02-20 05:56:20,9409544.0,0.0
2019-02-20 05:56:30,9409544.0,0.0
2019-02-20 05:56:40,9409544.0,0.0
2019-02-20 05:56:50,9409544.0,0.0
2019-02-20 05:57:00,9409544.0,0.0
2019-02-20 05:57:10,9409544.0,0.0
2019-02-20 05:57:20,9409544.0,0.0
2019-02-20 05:57:30,9409544.0,0.0
2019-02-20 05:57:40,9409544.0,0.0
2019-02-20 05:57:50,9409296.0,0.0
2019-02-20 05:58:00,9409296.0,0.0
2019-02-20 05:58:10,9409296.0,0.0
2019-02-20 05:58:20,9409172.0,0.0
2019-02-20 05:58:30,9409172.0,0.0
2019-02-20 05:58:40,9409172.0,0.0
2019-02-20 05:58:50,9409172.0,0.0
2019-02-20 05:59:00,9409172.0,0.0
2019-02-20 05:59:10,9409172.0,0.0
2019-02-20 05:59:20,9409172.0,0.0
2019-02-20 05:59:30,9408924.0,0.0
2019-02-20 05:59:40,9408924.0,0.0
2019-02-20 05:59:50,9408924.0,0.0
2019-02-20 06:00:00,9408924.0,0.0
2019-02-20 06:00:10,9408924.0,0.0
2019-02-20 06:00:20,9408924.0,0.0
2019-02-20 06:00:30,9408924.0,0.0
2019-02-20 06:00:40,9408924.0,0.0
2019-02-20 06:00:50,9408924.0,0.0
2019-02-20 06:01:00,9408676.0,0.0
2019-02-20 06:01:10,9408676.0,0.0
2019-02-20 06:01:20,9408676.0,0.0
2019-02-20 06:01:30,9408676.0,0.0
2019-02-20 06:01:40,9408676.0,0.0
2019-02-20 06:01:50,9408676.0,0.0
2019-02-20 06:02:00,9408676.0,0.0
2019-02-20 06:02:10,9408712.0,0.0
2019-02-20 06:02:20,9408712.0,0.0
2019-02-20 06:02:30,9408712.0,0.0
2019-02-20 06:02:40,9408712.0,0.0
2019-02-20 06:02:50,9408588.0,0.0
2019-02-20 06:03:00,9408588.0,0.0
2019-02-20 06:03:10,9408588.0,0.0
2019-02-20 06:03:20,9408588.0,0.0
2019-02-20 06:03:30,9408684.0,0.0
2019-02-20 06:03:40,9408684.0,0.0
2019-02-20 06:03:50,9408684.0,0.0
2019-02-20 06:04:00,9408684.0,0.0
2019-02-20 06:04:10,9408684.0,0.0
2019-02-20 06:04:20,9408684.0,0.0
2019-02-20 06:04:30,9408684.0,0.0
2019-02-20 06:04:40,9408684.0,0.0
2019-02-20 06:04:50,9408684.0,0.0
2019-02-20 06:05:00,9408684.0,0.0
2019-02-20 06:05:10,9408684.0,0.0
2019-02-20 06:05:20,9408684.0,0.0
2019-02-20 06:05:30,9408684.0,0.0
2019-02-20 06:05:40,9408684.0,0.0
2019-02-20 06:05:50,9408684.0,0.0
2019-02-20 06:06:00,9408684.0,0.0
2019-02-20 06:06:10,9408684.0,0.0
2019-02-20 06:06:20,9408684.0,0.0
2019-02-20 06:06:30,9408684.0,0.0
2019-02-20 06:06:40,9408684.0,0.0
2019-02-20 06:06:50,9408684.0,0.0
2019-02-20 06:07:00,9408684.0,0.0
2019-02-20 06:07:10,9408684.0,0.0
2019-02-20 06:07:20,9408684.0,0.0
2019-02-20 06:07:30,9408684.0,0.0
2019-02-20 06:07:40,9408684.0,0.0
2019-02-20 06:07:50,9408684.0,0.0
2019-02-20 06:08:00,9408684.0,0.0
2019-02-20 06:08:10,9408684.0,0.0
2019-02-20 06:08:20,9408684.0,0.0
2019-02-20 06:08:30,9408684.0,0.0
2019-02-20 06:08:40,9408684.0,0.0
2019-02-20 06:08:50,9408684.0,0.0
2019-02-20 06:09:00,9408684.0,0.0
2019-02-20 06:09:10,9408684.0,0.0
2019-02-20 06:09:20,9408684.0,0.0
2019-02-20 06:09:30,9408684.0,0.0
2019-02-20 06:09:40,9408684.0,0.0
2019-02-20 06:09:50,9408684.0,0.0
2019-02-20 06:10:00,9408684.0,0.0
2019-02-20 06:10:10,9408684.0,0.0
2019-02-20 06:10:20,9408684.0,0.0
2019-02-20 06:10:30,9408684.0,0.0
2019-02-20 06:10:40,9408684.0,0.0
2019-02-20 06:10:50,9408684.0,0.0
2019-02-20 06:11:00,9408684.0,0.0
2019-02-20 06:11:10,9408684.0,0.0
2019-02-20 06:11:20,9408684.0,0.0
2019-02-20 06:11:30,9408684.0,0.0
2019-02-20 06:11:40,9408684.0,0.0
2019-02-20 06:11:50,9408684.0,0.0
2019-02-20 06:12:00,9408684.0,0.0
2019-02-20 06:12:10,9408684.0,0.0
2019-02-20 06:12:20,9408684.0,0.0
2019-02-20 06:12:30,9408684.0,0.0
2019-02-20 06:12:40,9408684.0,0.0
2019-02-20 06:12:50,9408684.0,0.0
2019-02-20 06:13:00,9408684.0,0.0
2019-02-20 06:13:10,9408684.0,0.0
2019-02-20 06:13:20,9408684.0,0.0
2019-02-20 06:13:30,9408684.0,0.0
2019-02-20 06:13:40,9408684.0,0.0
2019-02-20 06:13:50,9408684.0,0.0
2019-02-20 06:14:00,9408684.0,0.05
2019-02-20 06:14:10,9408752.0,0.05
2019-02-20 06:14:20,9408752.0,0.0
2019-02-20 06:14:30,9408752.0,0.0
2019-02-20 06:14:40,9408752.0,0.0
2019-02-20 06:14:50,9408752.0,0.0
2019-02-20 06:15:00,9408752.0,0.0
2019-02-20 06:15:10,9408752.0,0.0
2019-02-20 06:15:20,9408752.0,0.0
2019-02-20 06:15:30,9408752.0,0.0
2019-02-20 06:15:40,9408752.0,0.0
2019-02-20 06:15:50,9408752.0,0.0
2019-02-20 06:16:00,9408752.0,0.0
2019-02-20 06:16:10,9408752.0,0.0
2019-02-20 06:16:20,9408752.0,0.0
2019-02-20 06:16:30,9408752.0,0.0
2019-02-20 06:16:40,9408752.0,0.0
2019-02-20 06:16:50,9408752.0,0.05
2019-02-20 06:17:00,9408752.0,0.05
2019-02-20 06:17:10,9408752.0,0.05
2019-02-20 06:17:20,9408752.0,0.05
2019-02-20 06:17:30,9408760.0,0.05
2019-02-20 06:17:40,9408760.0,0.05
2019-02-20 06:17:50,9408760.0,0.05
2019-02-20 06:18:00,9408760.0,0.0
2019-02-20 06:18:10,9408760.0,0.0
2019-02-20 06:18:20,9408760.0,0.0
2019-02-20 06:18:30,9408760.0,0.0
2019-02-20 06:18:40,9408760.0,0.0
2019-02-20 06:18:50,9408760.0,0.0
2019-02-20 06:19:00,9408760.0,0.0
2019-02-20 06:19:10,9408760.0,0.0
2019-02-20 06:19:20,9408760.0,0.0
2019-02-20 06:19:30,9408760.0,0.0
2019-02-20 06:19:40,9408760.0,0.0
2019-02-20 06:19:50,9408760.0,0.0
2019-02-20 06:20:00,9408760.0,0.0
2019-02-20 06:20:10,9408760.0,0.0
2019-02-20 06:20:20,9408760.0,0.0
2019-02-20 06:20:30,9408760.0,0.0
2019-02-20 06:20:40,9408760.0,0.0
2019-02-20 06:20:50,9408760.0,0.0
2019-02-20 06:21:00,9408760.0,0.0
2019-02-20 06:21:10,9408760.0,0.0
2019-02-20 06:21:20,9408760.0,0.0
2019-02-20 06:21:30,9408760.0,0.0
2019-02-20 06:21:40,9408760.0,0.0
2019-02-20 06:21:50,9408760.0,0.0
2019-02-20 06:22:00,9408760.0,0.0
2019-02-20 06:22:10,9408760.0,0.0
2019-02-20 06:22:20,9408760.0,0.0
2019-02-20 06:22:30,9408760.0,0.0
2019-02-20 06:22:40,9408760.0,0.0
2019-02-20 06:22:50,9408728.0,0.0
2019-02-20 06:23:00,9408728.0,0.0
2019-02-20 06:23:10,9408728.0,0.0
2019-02-20 06:23:20,9408480.0,0.0
2019-02-20 06:23:30,9408480.0,0.0
2019-02-20 06:23:40,9408480.0,0.0
2019-02-20 06:23:50,9408480.0,0.0
2019-02-20 06:24:00,9408480.0,0.0
2019-02-20 06:24:10,9408480.0,0.0
2019-02-20 06:24:20,9408480.0,0.0
2019-02-20 06:24:30,9408480.0,0.0
2019-02-20 06:24:40,9408480.0,0.0
2019-02-20 06:24:50,9408480.0,0.0
2019-02-20 06:25:00,9408480.0,0.0
2019-02-20 06:25:10,9408480.0,0.0
2019-02-20 06:25:20,9408480.0,0.0
2019-02-20 06:25:30,9408480.0,0.0
2019-02-20 06:25:40,9408480.0,0.0
2019-02-20 06:25:50,9408480.0,0.0
2019-02-20 06:26:00,9408480.0,0.0
2019-02-20 06:26:10,9408480.0,0.0
2019-02-20 06:26:20,9408480.0,0.0
2019-02-20 06:26:30,9408480.0,0.0
2019-02-20 06:26:40,9408480.0,0.0
2019-02-20 06:26:50,9408480.0,0.0
2019-02-20 06:27:00,9408464.0,0.0
2019-02-20 06:27:10,9408464.0,0.0
2019-02-20 06:27:20,9408464.0,0.0
2019-02-20 06:27:30,9408464.0,0.0
2019-02-20 06:27:40,9408464.0,0.0
2019-02-20 06:27:50,9408464.0,0.0
2019-02-20 06:28:00,9408464.0,0.0
2019-02-20 06:28:10,9408464.0,0.0
2019-02-20 06:28:20,9408588.0,0.0
2019-02-20 06:28:30,9408588.0,0.0
2019-02-20 06:28:40,9408588.0,0.0
2019-02-20 06:28:50,9408588.0,0.0
2019-02-20 06:29:00,9408588.0,0.0
2019-02-20 06:29:10,9408588.0,0.0
2019-02-20 06:29:20,9408588.0,0.0
2019-02-20 06:29:30,9408580.0,0.0
2019-02-20 06:29:40,9408580.0,0.0
2019-02-20 06:29:50,9408572.0,0.0
2019-02-20 06:30:00,9408572.0,0.0
2019-02-20 06:30:10,9408572.0,0.0
2019-02-20 06:30:20,9408572.0,0.0
2019-02-20 06:30:30,9408572.0,0.0
2019-02-20 06:30:40,9408572.0,0.0
2019-02-20 06:30:50,9408564.0,0.0
2019-02-20 06:31:00,9408564.0,0.0
2019-02-20 06:31:10,9408564.0,0.0
2019-02-20 06:31:20,9408564.0,0.0
2019-02-20 06:31:30,9408564.0,0.0
2019-02-20 06:31:40,9408612.0,0.0
2019-02-20 06:31:50,9408612.0,0.0
2019-02-20 06:32:00,9408612.0,0.0
2019-02-20 06:32:10,9408612.0,0.0
2019-02-20 06:32:20,9408612.0,0.0
2019-02-20 06:32:30,9408116.0,0.0
2019-02-20 06:32:40,9408116.0,0.0
2019-02-20 06:32:50,9408116.0,0.0
2019-02-20 06:33:00,9408116.0,0.0
2019-02-20 06:33:10,9408116.0,0.0
2019-02-20 06:33:20,9408240.0,0.0
2019-02-20 06:33:30,9408240.0,0.0
2019-02-20 06:33:40,9408240.0,0.0
2019-02-20 06:33:50,9408116.0,0.0
2019-02-20 06:34:00,9408108.0,0.0
2019-02-20 06:34:10,9408108.0,0.0
2019-02-20 06:34:20,9408108.0,0.0
2019-02-20 06:34:30,9408108.0,0.0
2019-02-20 06:34:40,9408108.0,0.0
2019-02-20 06:34:50,9408108.0,0.0
2019-02-20 06:35:00,9408108.0,0.0
2019-02-20 06:35:10,9408108.0,0.0
2019-02-20 06:35:20,9408108.0,0.0
2019-02-20 06:35:30,9408108.0,0.0
2019-02-20 06:35:40,9408108.0,0.0
2019-02-20 06:35:50,9408108.0,0.0
2019-02-20 06:36:00,9408108.0,0.0
2019-02-20 06:36:10,9408108.0,0.0
2019-02-20 06:36:20,9407984.0,0.0
2019-02-20 06:36:30,9407984.0,0.0
2019-02-20 06:36:40,9407984.0,0.0
2019-02-20 06:36:50,9407984.0,0.0
2019-02-20 06:37:00,9407984.0,0.0
2019-02-20 06:37:10,9407984.0,0.0
2019-02-20 06:37:20,9407984.0,0.0
2019-02-20 06:37:30,9407984.0,0.0
2019-02-20 06:37:40,9407984.0,0.0
2019-02-20 06:37:50,9407860.0,0.0
2019-02-20 06:38:00,9407860.0,0.0
2019-02-20 06:38:10,9407860.0,0.0
2019-02-20 06:38:20,9407736.0,0.0
2019-02-20 06:38:30,9407736.0,0.0
2019-02-20 06:38:40,9407736.0,0.0
2019-02-20 06:38:50,9407736.0,0.0
2019-02-20 06:39:00,9407736.0,0.0
2019-02-20 06:39:10,9407612.0,0.0
2019-02-20 06:39:20,9407612.0,0.0
2019-02-20 06:39:30,9407612.0,0.0
2019-02-20 06:39:40,9407728.0,0.0
2019-02-20 06:39:50,9407728.0,0.0
2019-02-20 06:40:00,9407728.0,0.0
2019-02-20 06:40:10,9407728.0,0.0
2019-02-20 06:40:20,9407728.0,0.0
2019-02-20 06:40:30,9407728.0,0.0
2019-02-20 06:40:40,9407728.0,0.0
2019-02-20 06:40:50,9407728.0,0.0
2019-02-20 06:41:00,9407728.0,0.0
2019-02-20 06:41:10,9407728.0,0.0
2019-02-20 06:41:20,9407728.0,0.0
2019-02-20 06:41:30,9407728.0,0.0
2019-02-20 06:41:40,9407728.0,0.0
2019-02-20 06:41:50,9407728.0,0.0
2019-02-20 06:42:00,9407728.0,0.0
2019-02-20 06:42:10,9407728.0,0.0
2019-02-20 06:42:20,9407728.0,0.0
2019-02-20 06:42:30,9407728.0,0.0
2019-02-20 06:42:40,9407728.0,0.0
2019-02-20 06:42:50,9407728.0,0.0
2019-02-20 06:43:00,9407728.0,0.0
2019-02-20 06:43:10,9407728.0,0.0
2019-02-20 06:43:20,9407852.0,0.0
2019-02-20 06:43:30,9407852.0,0.0
2019-02-20 06:43:40,9407852.0,0.0
2019-02-20 06:43:50,9407852.0,0.0
2019-02-20 06:44:00,9407852.0,0.0
2019-02-20 06:44:10,9407852.0,0.0
2019-02-20 06:44:20,9407852.0,0.0
2019-02-20 06:44:30,9407852.0,0.0
2019-02-20 06:44:40,9407728.0,0.0
2019-02-20 06:44:50,9407728.0,0.0
2019-02-20 06:45:00,9407728.0,0.0
2019-02-20 06:45:10,9407728.0,0.0
2019-02-20 06:45:20,9407728.0,0.0
2019-02-20 06:45:30,9407728.0,0.0
2019-02-20 06:45:40,9407728.0,0.0
2019-02-20 06:45:50,9407728.0,0.0
2019-02-20 06:46:00,9407728.0,0.0
2019-02-20 06:46:10,9407728.0,0.0
2019-02-20 06:46:20,9407728.0,0.0
2019-02-20 06:46:30,9407728.0,0.0
2019-02-20 06:46:40,9407728.0,0.0
2019-02-20 06:46:50,9407728.0,0.0
2019-02-20 06:47:00,9407728.0,0.0
2019-02-20 06:47:10,9407728.0,0.0
2019-02-20 06:47:20,9407728.0,0.0
2019-02-20 06:47:30,9407728.0,0.0
2019-02-20 06:47:40,9407728.0,0.0
2019-02-20 06:47:50,9407728.0,0.0
2019-02-20 06:48:00,9407728.0,0.0
2019-02-20 06:48:10,9407728.0,0.0
2019-02-20 06:48:20,9407604.0,0.0
2019-02-20 06:48:30,9407604.0,0.0
2019-02-20 06:48:40,9407604.0,0.0
2019-02-20 06:48:50,9407604.0,0.0
2019-02-20 06:49:00,9407604.0,0.0
2019-02-20 06:49:10,9407604.0,0.0
2019-02-20 06:49:20,9407612.0,0.0
2019-02-20 06:49:30,9407612.0,0.0
2019-02-20 06:49:40,9407612.0,0.0
2019-02-20 06:49:50,9407860.0,0.0
2019-02-20 06:50:00,9407868.0,0.0
2019-02-20 06:50:10,9407868.0,0.0
2019-02-20 06:50:20,9407868.0,0.0
2019-02-20 06:50:30,9407868.0,0.0
2019-02-20 06:50:40,9407860.0,0.0
2019-02-20 06:50:50,9407860.0,0.0
2019-02-20 06:51:00,9407860.0,0.0
2019-02-20 06:51:10,9407860.0,0.0
2019-02-20 06:51:20,9407860.0,0.0
2019-02-20 06:51:30,9407860.0,0.0
2019-02-20 06:51:40,9407860.0,0.0
2019-02-20 06:51:50,9407860.0,0.0
2019-02-20 06:52:00,9407860.0,0.0
2019-02-20 06:52:10,9407860.0,0.0
2019-02-20 06:52:20,9407860.0,0.0
2019-02-20 06:52:30,9407860.0,0.0
2019-02-20 06:52:40,9407860.0,0.0
2019-02-20 06:52:50,9407860.0,0.0
2019-02-20 06:53:00,9407860.0,0.0
2019-02-20 06:53:10,9407860.0,0.0
2019-02-20 06:53:20,9407860.0,0.0
2019-02-20 06:53:30,9407736.0,0.0
2019-02-20 06:53:40,9407736.0,0.0
2019-02-20 06:53:50,9407736.0,0.0
2019-02-20 06:54:00,9407736.0,0.0
2019-02-20 06:54:10,9407736.0,0.0
2019-02-20 06:54:20,9407736.0,0.0
2019-02-20 06:54:30,9407736.0,0.0
2019-02-20 06:54:40,9407736.0,0.0
2019-02-20 06:54:50,9407604.0,0.0
2019-02-20 06:55:00,9407604.0,0.0
2019-02-20 06:55:10,9407604.0,0.0
2019-02-20 06:55:20,9407604.0,0.0
2019-02-20 06:55:30,9407604.0,0.0
2019-02-20 06:55:40,9407604.0,0.0
2019-02-20 06:55:50,9407604.0,0.0
2019-02-20 06:56:00,9407604.0,0.0
2019-02-20 06:56:10,9407604.0,0.0
2019-02-20 06:56:20,9407604.0,0.0
2019-02-20 06:56:30,9407604.0,0.0
2019-02-20 06:56:40,9407608.0,0.0
2019-02-20 06:56:50,9407608.0,0.0
2019-02-20 06:57:00,9407608.0,0.0
2019-02-20 06:57:10,9407608.0,0.0
