timestamp,[NUMA:1]Used,anomaly_score
2019-02-20 05:53:30,4399708.0,0.0
2019-02-20 05:53:40,4399704.0,0.0
2019-02-20 05:53:50,4399704.0,0.0
2019-02-20 05:54:00,4399704.0,0.0
2019-02-20 05:54:10,4399688.0,0.0
2019-02-20 05:54:20,4399688.0,0.0
2019-02-20 05:54:30,4399688.0,0.0
2019-02-20 05:54:40,4399688.0,0.0
2019-02-20 05:54:50,4399588.0,0.0
2019-02-20 05:55:00,4399464.0,0.0
2019-02-20 05:55:10,4399388.0,0.0
2019-02-20 05:55:20,4399380.0,0.0
2019-02-20 05:55:30,4399380.0,0.0
2019-02-20 05:55:40,4399380.0,0.0
2019-02-20 05:55:50,4399380.0,0.0
2019-02-20 05:56:00,4399380.0,0.0
2019-02-20 05:56:10,4399380.0,0.0
2019-02-20 05:56:20,4399380.0,0.0
2019-02-20 05:56:30,4399380.0,0.0
2019-02-20 05:56:40,4399380.0,0.0
2019-02-20 05:56:50,4399380.0,0.0
2019-02-20 05:57:00,4399380.0,0.0
2019-02-20 05:57:10,4399376.0,0.0
2019-02-20 05:57:20,4399376.0,0.0
2019-02-20 05:57:30,4399376.0,0.0
2019-02-20 05:57:40,4399376.0,0.0
2019-02-20 05:57:50,4399376.0,0.0
2019-02-20 05:58:00,4399376.0,0.0
2019-02-20 05:58:10,4399376.0,0.0
2019-02-20 05:58:20,4399376.0,0.0
2019-02-20 05:58:30,4399376.0,0.0
2019-02-20 05:58:40,4399376.0,0.0
2019-02-20 05:58:50,4399376.0,0.0
2019-02-20 05:59:00,4399376.0,0.0
2019-02-20 05:59:10,4399376.0,0.0
2019-02-20 05:59:20,4399372.0,0.0
2019-02-20 05:59:30,4399372.0,0.0
2019-02-20 05:59:40,4399000.0,0.0
2019-02-20 05:59:50,4398980.0,0.0
2019-02-20 06:00:00,4398980.0,0.0
2019-02-20 06:00:10,4398976.0,0.0
2019-02-20 06:00:20,4398972.0,0.0
2019-02-20 06:00:30,4398972.0,0.0
2019-02-20 06:00:40,4398972.0,0.0
2019-02-20 06:00:50,4398972.0,0.0
2019-02-20 06:01:00,4398972.0,0.0
2019-02-20 06:01:10,4398972.0,0.0
2019-02-20 06:01:20,4398972.0,0.0
2019-02-20 06:01:30,4398972.0,0.0
2019-02-20 06:01:40,4398972.0,0.0
2019-02-20 06:01:50,4398972.0,0.0
2019-02-20 06:02:00,4398972.0,0.0
2019-02-20 06:02:10,4398972.0,0.0
2019-02-20 06:02:20,4398972.0,0.0
2019-02-20 06:02:30,4398968.0,0.0
2019-02-20 06:02:40,4398968.0,0.0
2019-02-20 06:02:50,4398968.0,0.0
2019-02-20 06:03:00,4398968.0,0.0
2019-02-20 06:03:10,4398968.0,0.0
2019-02-20 06:03:20,4398968.0,0.0
2019-02-20 06:03:30,4398964.0,0.0
2019-02-20 06:03:40,4398964.0,0.0
2019-02-20 06:03:50,4398964.0,0.0
2019-02-20 06:04:00,4398964.0,0.0
2019-02-20 06:04:10,4398960.0,0.0
2019-02-20 06:04:20,4398960.0,0.0
2019-02-20 06:04:30,4398960.0,0.0
2019-02-20 06:04:40,4398960.0,0.0
2019-02-20 06:04:50,4398960.0,0.0
2019-02-20 06:05:00,4398960.0,0.0
2019-02-20 06:05:10,4398960.0,0.0
2019-02-20 06:05:20,4398960.0,0.0
2019-02-20 06:05:30,4398960.0,0.0
2019-02-20 06:05:40,4398960.0,0.0
2019-02-20 06:05:50,4398960.0,0.0
2019-02-20 06:06:00,4398960.0,0.0
2019-02-20 06:06:10,4398960.0,0.0
2019-02-20 06:06:20,4398960.0,0.0
2019-02-20 06:06:30,4398960.0,0.0
2019-02-20 06:06:40,4398956.0,0.0
2019-02-20 06:06:50,4398956.0,0.0
2019-02-20 06:07:00,4398956.0,0.0
2019-02-20 06:07:10,4398956.0,0.0
2019-02-20 06:07:20,4398956.0,0.0
2019-02-20 06:07:30,4398956.0,0.0
2019-02-20 06:07:40,4398956.0,0.0
2019-02-20 06:07:50,4398956.0,0.0
2019-02-20 06:08:00,4398956.0,0.0
2019-02-20 06:08:10,4398956.0,0.0
2019-02-20 06:08:20,4398956.0,0.0
2019-02-20 06:08:30,4398956.0,0.0
2019-02-20 06:08:40,4398956.0,0.0
2019-02-20 06:08:50,4398956.0,0.0
2019-02-20 06:09:00,4398956.0,0.0
2019-02-20 06:09:10,4398956.0,0.0
2019-02-20 06:09:20,4398956.0,0.0
2019-02-20 06:09:30,4398952.0,0.0
2019-02-20 06:09:40,4398952.0,0.0
2019-02-20 06:09:50,4398952.0,0.0
2019-02-20 06:10:00,4398952.0,0.0
2019-02-20 06:10:10,4398952.0,0.0
2019-02-20 06:10:20,4398952.0,0.0
2019-02-20 06:10:30,4398952.0,0.0
2019-02-20 06:10:40,4398952.0,0.0
2019-02-20 06:10:50,4398952.0,0.0
2019-02-20 06:11:00,4398952.0,0.0
2019-02-20 06:11:10,4398952.0,0.0
2019-02-20 06:11:20,4398952.0,0.0
2019-02-20 06:11:30,4398952.0,0.0
2019-02-20 06:11:40,4398952.0,0.0
2019-02-20 06:11:50,4398952.0,0.0
2019-02-20 06:12:00,4398952.0,0.0
2019-02-20 06:12:10,4398948.0,0.0
2019-02-20 06:12:20,4398948.0,0.0
2019-02-20 06:12:30,4398948.0,0.0
2019-02-20 06:12:40,4398948.0,0.0
2019-02-20 06:12:50,4398948.0,0.0
2019-02-20 06:13:00,4398948.0,0.0
2019-02-20 06:13:10,4398948.0,0.0
2019-02-20 06:13:20,4398948.0,0.0
2019-02-20 06:13:30,4398948.0,0.0
2019-02-20 06:13:40,4398948.0,0.0
2019-02-20 06:13:50,4398948.0,0.0
2019-02-20 06:14:00,4398948.0,0.05
2019-02-20 06:14:10,4398936.0,0.05
2019-02-20 06:14:20,4398936.0,0.0
2019-02-20 06:14:30,4398936.0,0.0
2019-02-20 06:14:40,4398936.0,0.0
2019-02-20 06:14:50,4398936.0,0.0
2019-02-20 06:15:00,4398936.0,0.0
2019-02-20 06:15:10,4398932.0,0.0
2019-02-20 06:15:20,4398932.0,0.0
2019-02-20 06:15:30,4398932.0,0.0
2019-02-20 06:15:40,4398928.0,0.0
2019-02-20 06:15:50,4398928.0,0.0
2019-02-20 06:16:00,4398928.0,0.0
2019-02-20 06:16:10,4398928.0,0.0
2019-02-20 06:16:20,4398928.0,0.0
2019-02-20 06:16:30,4398928.0,0.0
2019-02-20 06:16:40,4398928.0,0.0
2019-02-20 06:16:50,4398928.0,0.05
2019-02-20 06:17:00,4398928.0,0.05
2019-02-20 06:17:10,4398928.0,0.05
2019-02-20 06:17:20,4398928.0,0.05
2019-02-20 06:17:30,4398928.0,0.05
2019-02-20 06:17:40,4398928.0,0.05
2019-02-20 06:17:50,4398928.0,0.05
2019-02-20 06:18:00,4398928.0,0.0
2019-02-20 06:18:10,4398924.0,0.0
2019-02-20 06:18:20,4398924.0,0.0
2019-02-20 06:18:30,4398924.0,0.0
2019-02-20 06:18:40,4398924.0,0.0
2019-02-20 06:18:50,4398924.0,0.0
2019-02-20 06:19:00,4398924.0,0.0
2019-02-20 06:19:10,4398920.0,0.0
2019-02-20 06:19:20,4398920.0,0.0
2019-02-20 06:19:30,4398920.0,0.0
2019-02-20 06:19:40,4398920.0,0.0
2019-02-20 06:19:50,4398920.0,0.0
2019-02-20 06:20:00,4398920.0,0.0
2019-02-20 06:20:10,4398920.0,0.0
2019-02-20 06:20:20,4398920.0,0.0
2019-02-20 06:20:30,4398920.0,0.0
2019-02-20 06:20:40,4398920.0,0.0
2019-02-20 06:20:50,4398920.0,0.0
2019-02-20 06:21:00,4398920.0,0.0
2019-02-20 06:21:10,4398920.0,0.0
2019-02-20 06:21:20,4398920.0,0.0
2019-02-20 06:21:30,4398920.0,0.0
2019-02-20 06:21:40,4398916.0,0.0
2019-02-20 06:21:50,4398916.0,0.0
2019-02-20 06:22:00,4398916.0,0.0
2019-02-20 06:22:10,4398912.0,0.0
2019-02-20 06:22:20,4398912.0,0.0
2019-02-20 06:22:30,4398912.0,0.0
2019-02-20 06:22:40,4398912.0,0.0
2019-02-20 06:22:50,4398912.0,0.0
2019-02-20 06:23:00,4398912.0,0.0
2019-02-20 06:23:10,4398912.0,0.0
2019-02-20 06:23:20,4398912.0,0.0
2019-02-20 06:23:30,4398912.0,0.0
2019-02-20 06:23:40,4398912.0,0.0
2019-02-20 06:23:50,4398912.0,0.0
2019-02-20 06:24:00,4398912.0,0.0
2019-02-20 06:24:10,4398904.0,0.0
2019-02-20 06:24:20,4398904.0,0.0
2019-02-20 06:24:30,4398904.0,0.0
2019-02-20 06:24:40,4398900.0,0.0
2019-02-20 06:24:50,4398900.0,0.0
2019-02-20 06:25:00,4398900.0,0.0
2019-02-20 06:25:10,4398900.0,0.0
2019-02-20 06:25:20,4398900.0,0.0
2019-02-20 06:25:30,4398900.0,0.0
2019-02-20 06:25:40,4398900.0,0.0
2019-02-20 06:25:50,4398900.0,0.0
2019-02-20 06:26:00,4398892.0,0.0
2019-02-20 06:26:10,4398892.0,0.0
2019-02-20 06:26:20,4398892.0,0.0
2019-02-20 06:26:30,4398892.0,0.0
2019-02-20 06:26:40,4398888.0,0.0
2019-02-20 06:26:50,4398888.0,0.0
2019-02-20 06:27:00,4398888.0,0.0
2019-02-20 06:27:10,4398888.0,0.0
2019-02-20 06:27:20,4398888.0,0.0
2019-02-20 06:27:30,4398888.0,0.0
2019-02-20 06:27:40,4398888.0,0.0
2019-02-20 06:27:50,4398888.0,0.0
2019-02-20 06:28:00,4398888.0,0.0
2019-02-20 06:28:10,4398888.0,0.0
2019-02-20 06:28:20,4398888.0,0.0
2019-02-20 06:28:30,4398888.0,0.0
2019-02-20 06:28:40,4398888.0,0.0
2019-02-20 06:28:50,4398888.0,0.0
2019-02-20 06:29:00,4398888.0,0.0
2019-02-20 06:29:10,4398888.0,0.0
2019-02-20 06:29:20,4398868.0,0.0
2019-02-20 06:29:30,4398864.0,0.0
2019-02-20 06:29:40,4398864.0,0.0
2019-02-20 06:29:50,4398864.0,0.0
2019-02-20 06:30:00,4398864.0,0.0
2019-02-20 06:30:10,4398864.0,0.0
2019-02-20 06:30:20,4398864.0,0.0
2019-02-20 06:30:30,4398864.0,0.0
2019-02-20 06:30:40,4398864.0,0.0
2019-02-20 06:30:50,4398864.0,0.0
2019-02-20 06:31:00,4398864.0,0.0
2019-02-20 06:31:10,4398864.0,0.0
2019-02-20 06:31:20,4398864.0,0.0
2019-02-20 06:31:30,4398864.0,0.0
2019-02-20 06:31:40,4398860.0,0.0
2019-02-20 06:31:50,4398860.0,0.0
2019-02-20 06:32:00,4398860.0,0.0
2019-02-20 06:32:10,4398860.0,0.0
2019-02-20 06:32:20,4398860.0,0.0
2019-02-20 06:32:30,4398860.0,0.0
2019-02-20 06:32:40,4398860.0,0.0
2019-02-20 06:32:50,4398860.0,0.0
2019-02-20 06:33:00,4398860.0,0.0
2019-02-20 06:33:10,4398860.0,0.0
2019-02-20 06:33:20,4398860.0,0.0
2019-02-20 06:33:30,4398860.0,0.0
2019-02-20 06:33:40,4398860.0,0.0
2019-02-20 06:33:50,4398860.0,0.0
2019-02-20 06:34:00,4398856.0,0.0
2019-02-20 06:34:10,4398856.0,0.0
2019-02-20 06:34:20,4398856.0,0.0
2019-02-20 06:34:30,4398856.0,0.0
2019-02-20 06:34:40,4398852.0,0.0
2019-02-20 06:34:50,4398852.0,0.0
2019-02-20 06:35:00,4398852.0,0.0
2019-02-20 06:35:10,4398852.0,0.0
2019-02-20 06:35:20,4398852.0,0.0
2019-02-20 06:35:30,4398852.0,0.0
2019-02-20 06:35:40,4398852.0,0.0
2019-02-20 06:35:50,4398852.0,0.0
2019-02-20 06:36:00,4398852.0,0.0
2019-02-20 06:36:10,4398852.0,0.0
2019-02-20 06:36:20,4398852.0,0.0
2019-02-20 06:36:30,4398852.0,0.0
2019-02-20 06:36:40,4398852.0,0.0
2019-02-20 06:36:50,4398852.0,0.0
2019-02-20 06:37:00,4398852.0,0.0
2019-02-20 06:37:10,4398852.0,0.0
2019-02-20 06:37:20,4398848.0,0.0
2019-02-20 06:37:30,4398848.0,0.0
2019-02-20 06:37:40,4398848.0,0.0
2019-02-20 06:37:50,4398848.0,0.0
2019-02-20 06:38:00,4398848.0,0.0
2019-02-20 06:38:10,4398848.0,0.0
2019-02-20 06:38:20,4398848.0,0.0
2019-02-20 06:38:30,4398848.0,0.0
2019-02-20 06:38:40,4398848.0,0.0
2019-02-20 06:38:50,4398848.0,0.0
2019-02-20 06:39:00,4398848.0,0.0
2019-02-20 06:39:10,4398848.0,0.0
2019-02-20 06:39:20,4398844.0,0.0
2019-02-20 06:39:30,4398844.0,0.0
2019-02-20 06:39:40,4398844.0,0.0
2019-02-20 06:39:50,4398844.0,0.0
2019-02-20 06:40:00,4398844.0,0.0
2019-02-20 06:40:10,4398844.0,0.0
2019-02-20 06:40:20,4398844.0,0.0
2019-02-20 06:40:30,4398840.0,0.0
2019-02-20 06:40:40,4398840.0,0.0
2019-02-20 06:40:50,4398840.0,0.0
2019-02-20 06:41:00,4398840.0,0.0
2019-02-20 06:41:10,4398840.0,0.0
2019-02-20 06:41:20,4398840.0,0.0
2019-02-20 06:41:30,4398840.0,0.0
2019-02-20 06:41:40,4398840.0,0.0
2019-02-20 06:41:50,4398840.0,0.0
2019-02-20 06:42:00,4398840.0,0.0
2019-02-20 06:42:10,4398840.0,0.0
2019-02-20 06:42:20,4398840.0,0.0
2019-02-20 06:42:30,4398840.0,0.0
2019-02-20 06:42:40,4398840.0,0.0
2019-02-20 06:42:50,4398836.0,0.0
2019-02-20 06:43:00,4398836.0,0.0
2019-02-20 06:43:10,4398836.0,0.0
2019-02-20 06:43:20,4398836.0,0.0
2019-02-20 06:43:30,4398836.0,0.0
2019-02-20 06:43:40,4398836.0,0.0
2019-02-20 06:43:50,4398836.0,0.0
2019-02-20 06:44:00,4398836.0,0.0
2019-02-20 06:44:10,4398836.0,0.0
2019-02-20 06:44:20,4398832.0,0.0
2019-02-20 06:44:30,4398832.0,0.0
2019-02-20 06:44:40,4398832.0,0.0
2019-02-20 06:44:50,4398832.0,0.0
2019-02-20 06:45:00,4398832.0,0.0
2019-02-20 06:45:10,4398832.0,0.0
2019-02-20 06:45:20,4398832.0,0.0
2019-02-20 06:45:30,4398832.0,0.0
2019-02-20 06:45:40,4398832.0,0.0
2019-02-20 06:45:50,4398832.0,0.0
2019-02-20 06:46:00,4398828.0,0.0
2019-02-20 06:46:10,4398828.0,0.0
2019-02-20 06:46:20,4398828.0,0.0
2019-02-20 06:46:30,4398828.0,0.0
2019-02-20 06:46:40,4398828.0,0.0
2019-02-20 06:46:50,4398828.0,0.0
2019-02-20 06:47:00,4398828.0,0.0
2019-02-20 06:47:10,4398828.0,0.0
2019-02-20 06:47:20,4398828.0,0.0
2019-02-20 06:47:30,4398828.0,0.0
2019-02-20 06:47:40,4398828.0,0.0
2019-02-20 06:47:50,4398824.0,0.0
2019-02-20 06:48:00,4398824.0,0.0
2019-02-20 06:48:10,4398824.0,0.0
2019-02-20 06:48:20,4398824.0,0.0
2019-02-20 06:48:30,4398824.0,0.0
2019-02-20 06:48:40,4398824.0,0.0
2019-02-20 06:48:50,4398824.0,0.0
2019-02-20 06:49:00,4398824.0,0.0
2019-02-20 06:49:10,4398812.0,0.0
2019-02-20 06:49:20,4398808.0,0.0
2019-02-20 06:49:30,4398808.0,0.0
2019-02-20 06:49:40,4398808.0,0.0
2019-02-20 06:49:50,4398808.0,0.0
2019-02-20 06:50:00,4398808.0,0.0
2019-02-20 06:50:10,4398808.0,0.0
2019-02-20 06:50:20,4398808.0,0.0
2019-02-20 06:50:30,4398808.0,0.0
2019-02-20 06:50:40,4398804.0,0.0
2019-02-20 06:50:50,4398804.0,0.0
2019-02-20 06:51:00,4398804.0,0.0
2019-02-20 06:51:10,4398804.0,0.0
2019-02-20 06:51:20,4398800.0,0.0
2019-02-20 06:51:30,4398752.0,0.0
2019-02-20 06:51:40,4398752.0,0.0
2019-02-20 06:51:50,4398752.0,0.0
2019-02-20 06:52:00,4398748.0,0.0
2019-02-20 06:52:10,4398748.0,0.0
2019-02-20 06:52:20,4398748.0,0.0
2019-02-20 06:52:30,4398748.0,0.0
2019-02-20 06:52:40,4398748.0,0.0
2019-02-20 06:52:50,4398748.0,0.0
2019-02-20 06:53:00,4398748.0,0.0
2019-02-20 06:53:10,4398748.0,0.0
2019-02-20 06:53:20,4398748.0,0.0
2019-02-20 06:53:30,4398724.0,0.0
2019-02-20 06:53:40,4398724.0,0.0
2019-02-20 06:53:50,4398724.0,0.0
2019-02-20 06:54:00,4398724.0,0.0
2019-02-20 06:54:10,4398720.0,0.0
2019-02-20 06:54:20,4398720.0,0.0
2019-02-20 06:54:30,4398720.0,0.0
2019-02-20 06:54:40,4398712.0,0.0
2019-02-20 06:54:50,4398712.0,0.0
2019-02-20 06:55:00,4398704.0,0.0
2019-02-20 06:55:10,4398704.0,0.0
2019-02-20 06:55:20,4398704.0,0.0
2019-02-20 06:55:30,4398704.0,0.0
2019-02-20 06:55:40,4398704.0,0.0
2019-02-20 06:55:50,4398704.0,0.0
2019-02-20 06:56:00,4398704.0,0.0
2019-02-20 06:56:10,4398704.0,0.0
2019-02-20 06:56:20,4398704.0,0.0
2019-02-20 06:56:30,4398704.0,0.0
2019-02-20 06:56:40,4398704.0,0.0
2019-02-20 06:56:50,4398704.0,0.0
2019-02-20 06:57:00,4398704.0,0.0
2019-02-20 06:57:10,4398704.0,0.0
2019-02-20 06:57:20,4398704.0,0.0
2019-02-20 06:57:30,4398704.0,0.0
2019-02-20 06:57:40,4398704.0,0.0
2019-02-20 06:57:50,4398700.0,0.0
2019-02-20 06:58:00,4398700.0,0.0
2019-02-20 06:58:10,4398700.0,0.0
2019-02-20 06:58:20,4398700.0,0.0
2019-02-20 06:58:30,4398700.0,0.0
2019-02-20 06:58:40,4350280.0,0.0
2019-02-20 06:58:50,4356932.0,0.0
2019-02-20 06:59:00,4388468.0,0.0
2019-02-20 06:59:10,4557492.0,0.0
2019-02-20 06:59:20,4527620.0,0.0
2019-02-20 06:59:30,4454100.0,0.0
2019-02-20 06:59:40,4452852.0,0.0
2019-02-20 06:59:50,4451728.0,0.0
2019-02-20 07:00:00,4451596.0,0.0
2019-02-20 07:00:10,4451504.0,0.0
2019-02-20 07:00:20,4451496.0,0.0
2019-02-20 07:00:30,4451496.0,0.0
2019-02-20 07:00:40,4451496.0,0.0
2019-02-20 07:00:50,4451496.0,0.0
2019-02-20 07:01:00,4451492.0,0.0
2019-02-20 07:01:10,4451492.0,0.0
2019-02-20 07:01:20,4451492.0,0.0
2019-02-20 07:01:30,4451492.0,0.0
2019-02-20 07:01:40,4451492.0,0.0
2019-02-20 07:01:50,4451492.0,0.0
2019-02-20 07:02:00,4451492.0,0.0
2019-02-20 07:02:10,4451492.0,0.0
2019-02-20 07:02:20,4451492.0,0.0
2019-02-20 07:02:30,4451492.0,0.0
2019-02-20 07:02:40,4451492.0,0.0
2019-02-20 07:02:50,4451492.0,0.0
2019-02-20 07:03:00,4451492.0,0.0
2019-02-20 07:03:10,4451492.0,0.0
2019-02-20 07:03:20,4451492.0,0.0
2019-02-20 07:03:30,4451492.0,0.0
2019-02-20 07:03:40,4451472.0,0.0
2019-02-20 07:03:50,4451456.0,0.0
2019-02-20 07:04:00,4451456.0,0.0
2019-02-20 07:04:10,4451324.0,0.0
2019-02-20 07:04:20,4451324.0,0.0
2019-02-20 07:04:30,4451324.0,0.0
2019-02-20 07:04:40,4451324.0,0.0
2019-02-20 07:04:50,4451324.0,0.0
2019-02-20 07:05:00,4451324.0,0.0
2019-02-20 07:05:10,4451324.0,0.0
2019-02-20 07:05:20,4451324.0,0.0
2019-02-20 07:05:30,4451324.0,0.0
2019-02-20 07:05:40,4451324.0,0.0
2019-02-20 07:05:50,4451320.0,0.0
2019-02-20 07:06:00,4451320.0,0.0
2019-02-20 07:06:10,4451320.0,0.0
2019-02-20 07:06:20,4451320.0,0.0
2019-02-20 07:06:30,4451316.0,0.0
2019-02-20 07:06:40,4451316.0,0.0
2019-02-20 07:06:50,4451316.0,0.0
2019-02-20 07:07:00,4451316.0,0.0
2019-02-20 07:07:10,4451316.0,0.0
2019-02-20 07:07:20,4451316.0,0.0
2019-02-20 07:07:30,4451316.0,0.0
2019-02-20 07:07:40,4451316.0,0.0
2019-02-20 07:07:50,4451316.0,0.0
2019-02-20 07:08:00,4451316.0,0.0
2019-02-20 07:08:10,4451316.0,0.0
2019-02-20 07:08:20,4451316.0,0.0
2019-02-20 07:08:30,4451300.0,0.0
2019-02-20 07:08:40,4451300.0,0.0
2019-02-20 07:08:50,4451300.0,0.0
2019-02-20 07:09:00,4451300.0,0.0
2019-02-20 07:09:10,4451300.0,0.0
2019-02-20 07:09:20,4451296.0,0.0
2019-02-20 07:09:30,4451296.0,0.0
2019-02-20 07:09:40,4451296.0,0.0
2019-02-20 07:09:50,4451296.0,0.0
2019-02-20 07:10:00,4451296.0,0.0
2019-02-20 07:10:10,4451296.0,0.0
2019-02-20 07:10:20,4451296.0,0.0
2019-02-20 07:10:30,4451296.0,0.0
2019-02-20 07:10:40,4451296.0,0.0
2019-02-20 07:10:50,4451296.0,0.0
2019-02-20 07:11:00,4451420.0,0.0
2019-02-20 07:11:10,4451420.0,0.0
2019-02-20 07:11:20,4451420.0,0.0
2019-02-20 07:11:30,4451420.0,0.0
2019-02-20 07:11:40,4451420.0,0.0
2019-02-20 07:11:50,4451420.0,0.0
2019-02-20 07:12:00,4451420.0,0.0
2019-02-20 07:12:10,4451420.0,0.0
2019-02-20 07:12:20,4451420.0,0.0
2019-02-20 07:12:30,4451420.0,0.0
2019-02-20 07:12:40,4451416.0,0.0
2019-02-20 07:12:50,4451416.0,0.0
2019-02-20 07:13:00,4451416.0,0.0
2019-02-20 07:13:10,4451416.0,0.0
2019-02-20 07:13:20,4451416.0,0.0
2019-02-20 07:13:30,4451416.0,0.0
2019-02-20 07:13:40,4451416.0,0.0
2019-02-20 07:13:50,4451416.0,0.0
2019-02-20 07:14:00,4451416.0,0.0
2019-02-20 07:14:10,4451508.0,0.0
2019-02-20 07:14:20,4451504.0,0.0
2019-02-20 07:14:30,4451504.0,0.0
2019-02-20 07:14:40,4451504.0,0.0
2019-02-20 07:14:50,4451504.0,0.0
2019-02-20 07:15:00,4451464.0,0.0
2019-02-20 07:15:10,4451464.0,0.0
2019-02-20 07:15:20,4451464.0,0.0
2019-02-20 07:15:30,4451464.0,0.0
2019-02-20 07:15:40,4451464.0,0.0
2019-02-20 07:15:50,4451460.0,0.0
2019-02-20 07:16:00,4451460.0,0.0
2019-02-20 07:16:10,4451460.0,0.0
2019-02-20 07:16:20,4451460.0,0.0
2019-02-20 07:16:30,4451460.0,0.0
2019-02-20 07:16:40,4451460.0,0.0
2019-02-20 07:16:50,4451460.0,0.0
2019-02-20 07:17:00,4451460.0,0.0
2019-02-20 07:17:10,4451460.0,0.0
2019-02-20 07:17:20,4451460.0,0.0
2019-02-20 07:17:30,4451460.0,0.0
2019-02-20 07:17:40,4451460.0,0.0
2019-02-20 07:17:50,4451460.0,0.0
2019-02-20 07:18:00,4451460.0,0.0
2019-02-20 07:18:10,4451460.0,0.0
2019-02-20 07:18:20,4451460.0,0.0
2019-02-20 07:18:30,4451460.0,0.0
2019-02-20 07:18:40,4451460.0,0.0
2019-02-20 07:18:50,4451460.0,0.0
2019-02-20 07:19:00,4451456.0,0.0
2019-02-20 07:19:10,4451456.0,0.0
2019-02-20 07:19:20,4451456.0,0.0
2019-02-20 07:19:30,4451456.0,0.0
2019-02-20 07:19:40,4451456.0,0.0
2019-02-20 07:19:50,4451456.0,0.0
2019-02-20 07:20:00,4451456.0,0.0
2019-02-20 07:20:10,4451456.0,0.0
2019-02-20 07:20:20,4451456.0,0.0
2019-02-20 07:20:30,4451456.0,0.0
2019-02-20 07:20:40,4451456.0,0.0
2019-02-20 07:20:50,4451456.0,0.0
2019-02-20 07:21:00,4451456.0,0.0
2019-02-20 07:21:10,4451456.0,0.0
2019-02-20 07:21:20,4451452.0,0.0
2019-02-20 07:21:30,4451452.0,0.0
2019-02-20 07:21:40,4451452.0,0.0
2019-02-20 07:21:50,4451452.0,0.0
2019-02-20 07:22:00,4451452.0,0.0
2019-02-20 07:22:10,4451452.0,0.0
2019-02-20 07:22:20,4451452.0,0.0
2019-02-20 07:22:30,4451452.0,0.0
2019-02-20 07:22:40,4451452.0,0.0
2019-02-20 07:22:50,4451452.0,0.0
2019-02-20 07:23:00,4451452.0,0.0
2019-02-20 07:23:10,4451452.0,0.0
2019-02-20 07:23:20,4451452.0,0.0
2019-02-20 07:23:30,4451452.0,0.0
2019-02-20 07:23:40,4451452.0,0.0
2019-02-20 07:23:50,4451452.0,0.0
2019-02-20 07:24:00,4451452.0,0.0
2019-02-20 07:24:10,4451452.0,0.0
2019-02-20 07:24:20,4451452.0,0.0
2019-02-20 07:24:30,4451448.0,0.0
2019-02-20 07:24:40,4451448.0,0.0
2019-02-20 07:24:50,4451448.0,0.0
2019-02-20 07:25:00,4451448.0,0.0
2019-02-20 07:25:10,4451448.0,0.0
2019-02-20 07:25:20,4451448.0,0.0
2019-02-20 07:25:30,4451448.0,0.0
2019-02-20 07:25:40,4451448.0,0.0
2019-02-20 07:25:50,4451448.0,0.0
2019-02-20 07:26:00,4451448.0,0.0
2019-02-20 07:26:10,4451448.0,0.0
2019-02-20 07:26:20,4451448.0,0.0
2019-02-20 07:26:30,4451448.0,0.0
2019-02-20 07:26:40,4451448.0,0.0
2019-02-20 07:26:50,4451448.0,0.0
2019-02-20 07:27:00,4451448.0,0.0
2019-02-20 07:27:10,4451448.0,0.0
2019-02-20 07:27:20,4451448.0,0.0
2019-02-20 07:27:30,4451448.0,0.0
2019-02-20 07:27:40,4451448.0,0.0
2019-02-20 07:27:50,4451444.0,0.0
2019-02-20 07:28:00,4451444.0,0.0
2019-02-20 07:28:10,4451444.0,0.0
2019-02-20 07:28:20,4451444.0,0.0
2019-02-20 07:28:30,4451444.0,0.0
2019-02-20 07:28:40,4451444.0,0.0
2019-02-20 07:28:50,4451444.0,0.0
2019-02-20 07:29:00,4451444.0,0.0
2019-02-20 07:29:10,4451444.0,0.0
2019-02-20 07:29:20,4451444.0,0.0
2019-02-20 07:29:30,4451444.0,0.0
2019-02-20 07:29:40,4451444.0,0.0
2019-02-20 07:29:50,4451444.0,0.0
2019-02-20 07:30:00,4451444.0,0.0
2019-02-20 07:30:10,4453960.0,0.0
2019-02-20 07:30:20,4453348.0,0.0
2019-02-20 07:30:30,4452936.0,0.0
2019-02-20 07:30:40,4452884.0,0.0
2019-02-20 07:30:50,4452884.0,0.0
2019-02-20 07:31:00,4452884.0,0.0
2019-02-20 07:31:10,4452884.0,0.0
2019-02-20 07:31:20,4452884.0,0.0
2019-02-20 07:31:30,4452884.0,0.0
2019-02-20 07:31:40,4452884.0,0.0
2019-02-20 07:31:50,4452884.0,0.0
2019-02-20 07:32:00,4452884.0,0.0
2019-02-20 07:32:10,4452884.0,0.0
2019-02-20 07:32:20,4452884.0,0.0
2019-02-20 07:32:30,4452884.0,0.0
2019-02-20 07:32:40,4452884.0,0.0
2019-02-20 07:32:50,4452884.0,0.0
2019-02-20 07:33:00,4452884.0,0.0
2019-02-20 07:33:10,4452884.0,0.0
2019-02-20 07:33:20,4452884.0,0.0
2019-02-20 07:33:30,4452868.0,0.0
2019-02-20 07:33:40,4452868.0,0.0
2019-02-20 07:33:50,4452864.0,0.0
2019-02-20 07:34:00,4452864.0,0.0
2019-02-20 07:34:10,4452864.0,0.0
2019-02-20 07:34:20,4452860.0,0.0
2019-02-20 07:34:30,4452860.0,0.0
