timestamp,[NUMA:0]Used,anomaly_score
2019-02-20 05:13:20,6806180.0,0.0
2019-02-20 05:13:30,6806180.0,0.0
2019-02-20 05:13:40,6806180.0,0.0
2019-02-20 05:13:50,6806180.0,0.0
2019-02-20 05:14:00,6806180.0,0.0
2019-02-20 05:14:10,6806180.0,0.0
2019-02-20 05:14:20,6806188.0,0.0
2019-02-20 05:14:30,6806188.0,0.0
2019-02-20 05:14:40,6806188.0,0.0
2019-02-20 05:14:50,6806188.0,0.0
2019-02-20 05:15:00,6806188.0,0.0
2019-02-20 05:15:10,6806312.0,0.0
2019-02-20 05:15:20,6806312.0,0.0
2019-02-20 05:15:30,6806312.0,0.0
2019-02-20 05:15:40,6806312.0,0.0
2019-02-20 05:15:50,6806312.0,0.0
2019-02-20 05:16:00,6806312.0,0.0
2019-02-20 05:16:10,6806312.0,0.0
2019-02-20 05:16:20,6806312.0,0.0
2019-02-20 05:16:30,6806312.0,0.0
2019-02-20 05:16:40,6806312.0,0.0
2019-02-20 05:16:50,6806312.0,0.0
2019-02-20 05:17:00,6806312.0,0.0
2019-02-20 05:17:10,6806312.0,0.0
2019-02-20 05:17:20,6806312.0,0.0
2019-02-20 05:17:30,6806312.0,0.0
2019-02-20 05:17:40,6806312.0,0.0
2019-02-20 05:17:50,6806312.0,0.0
2019-02-20 05:18:00,6806312.0,0.0
2019-02-20 05:18:10,6806272.0,0.0
2019-02-20 05:18:20,6806272.0,0.0
2019-02-20 05:18:30,6806272.0,0.0
2019-02-20 05:18:40,6806272.0,0.0
2019-02-20 05:18:50,6806272.0,0.0
2019-02-20 05:19:00,6806272.0,0.0
2019-02-20 05:19:10,6806272.0,0.0
2019-02-20 05:19:20,6806272.0,0.0
2019-02-20 05:19:30,6806272.0,0.0
2019-02-20 05:19:40,6806264.0,0.0
2019-02-20 05:19:50,6806264.0,0.0
2019-02-20 05:20:00,6806264.0,0.05
2019-02-20 05:20:10,6806264.0,0.05
2019-02-20 05:20:20,6806264.0,0.05
2019-02-20 05:20:30,6806264.0,0.05
2019-02-20 05:20:40,6806264.0,0.05
2019-02-20 05:20:50,6806264.0,0.05
2019-02-20 05:21:00,6806264.0,0.05
2019-02-20 05:21:10,6806256.0,0.05
2019-02-20 05:21:20,6806256.0,0.05
2019-02-20 05:21:30,6806256.0,0.05
2019-02-20 05:21:40,6806256.0,0.05
2019-02-20 05:21:50,6806256.0,0.05
2019-02-20 05:22:00,6806504.0,0.05
2019-02-20 05:22:10,6806504.0,0.05
2019-02-20 05:22:20,6806504.0,0.05
2019-02-20 05:22:30,6806504.0,0.05
2019-02-20 05:22:40,6806504.0,0.05
2019-02-20 05:22:50,6806504.0,0.05
2019-02-20 05:23:00,6806380.0,0.0
2019-02-20 05:23:10,6806380.0,0.0
2019-02-20 05:23:20,6806504.0,0.0
2019-02-20 05:23:30,6806504.0,0.0
2019-02-20 05:23:40,6806504.0,0.0
2019-02-20 05:23:50,6806504.0,0.0
2019-02-20 05:24:00,6806504.0,0.0
2019-02-20 05:24:10,6806504.0,0.0
2019-02-20 05:24:20,6806504.0,0.0
2019-02-20 05:24:30,6806504.0,0.0
2019-02-20 05:24:40,6806504.0,0.0
2019-02-20 05:24:50,6806504.0,0.0
2019-02-20 05:25:00,6806504.0,0.0
2019-02-20 05:25:10,6806504.0,0.0
2019-02-20 05:25:20,6806504.0,0.0
2019-02-20 05:25:30,6806504.0,0.0
2019-02-20 05:25:40,6806504.0,0.0
2019-02-20 05:25:50,6806504.0,0.0
2019-02-20 05:26:00,6806504.0,0.0
2019-02-20 05:26:10,6806504.0,0.0
2019-02-20 05:26:20,6806456.0,0.0
2019-02-20 05:26:30,6806456.0,0.0
2019-02-20 05:26:40,6806456.0,0.0
2019-02-20 05:26:50,6806456.0,0.0
2019-02-20 05:27:00,6806456.0,0.0
2019-02-20 05:27:10,6806456.0,0.0
2019-02-20 05:27:20,6806456.0,0.0
2019-02-20 05:27:30,6806456.0,0.0
2019-02-20 05:27:40,6806456.0,0.0
2019-02-20 05:27:50,6806456.0,0.0
2019-02-20 05:28:00,6806456.0,0.0
2019-02-20 05:28:10,6806456.0,0.0
2019-02-20 05:28:20,6806332.0,0.0
2019-02-20 05:28:30,6806332.0,0.0
2019-02-20 05:28:40,6806332.0,0.0
2019-02-20 05:28:50,6806332.0,0.0
2019-02-20 05:29:00,6806456.0,0.0
2019-02-20 05:29:10,6806424.0,0.0
2019-02-20 05:29:20,6806424.0,0.0
2019-02-20 05:29:30,6806424.0,0.0
2019-02-20 05:29:40,6806424.0,0.0
2019-02-20 05:29:50,6806424.0,0.0
2019-02-20 05:30:00,6806424.0,0.0
2019-02-20 05:30:10,6806424.0,0.0
2019-02-20 05:30:20,6806424.0,0.0
2019-02-20 05:30:30,6806424.0,0.0
2019-02-20 05:30:40,6806424.0,0.0
2019-02-20 05:30:50,6806424.0,0.0
2019-02-20 05:31:00,6806424.0,0.0
2019-02-20 05:31:10,6806424.0,0.0
2019-02-20 05:31:20,6806424.0,0.0
2019-02-20 05:31:30,6806424.0,0.0
2019-02-20 05:31:40,6806424.0,0.0
2019-02-20 05:31:50,6806424.0,0.0
2019-02-20 05:32:00,6806424.0,0.0
2019-02-20 05:32:10,6806424.0,0.0
2019-02-20 05:32:20,6806424.0,0.0
2019-02-20 05:32:30,6806796.0,0.0
2019-02-20 05:32:40,6806796.0,0.0
2019-02-20 05:32:50,6806796.0,0.0
2019-02-20 05:33:00,6806796.0,0.0
2019-02-20 05:33:10,6806796.0,0.0
2019-02-20 05:33:20,6806672.0,0.0
2019-02-20 05:33:30,6806672.0,0.0
2019-02-20 05:33:40,6806672.0,0.0
2019-02-20 05:33:50,6806672.0,0.0
2019-02-20 05:34:00,6806672.0,0.0
2019-02-20 05:34:10,6806672.0,0.0
2019-02-20 05:34:20,6806672.0,0.0
2019-02-20 05:34:30,6806664.0,0.0
2019-02-20 05:34:40,6806664.0,0.0
2019-02-20 05:34:50,6806664.0,0.0
2019-02-20 05:35:00,6806664.0,0.0
2019-02-20 05:35:10,6806664.0,0.0
2019-02-20 05:35:20,6806664.0,0.0
2019-02-20 05:35:30,6806664.0,0.0
2019-02-20 05:35:40,6806664.0,0.0
2019-02-20 05:35:50,6806664.0,0.0
2019-02-20 05:36:00,6806664.0,0.0
2019-02-20 05:36:10,6806664.0,0.0
2019-02-20 05:36:20,6806664.0,0.0
2019-02-20 05:36:30,6806660.0,0.0
2019-02-20 05:36:40,6806660.0,0.0
2019-02-20 05:36:50,6806660.0,0.0
2019-02-20 05:37:00,6806660.0,0.0
2019-02-20 05:37:10,6806660.0,0.0
2019-02-20 05:37:20,6806660.0,0.0
2019-02-20 05:37:30,6806660.0,0.0
2019-02-20 05:37:40,6806660.0,0.0
2019-02-20 05:37:50,6806660.0,0.0
2019-02-20 05:38:00,6806660.0,0.0
2019-02-20 05:38:10,6806652.0,0.0
2019-02-20 05:38:20,6806652.0,0.0
2019-02-20 05:38:30,6806652.0,0.0
2019-02-20 05:38:40,6806652.0,0.0
2019-02-20 05:38:50,6806652.0,0.0
2019-02-20 05:39:00,6806652.0,0.0
2019-02-20 05:39:10,6806652.0,0.0
2019-02-20 05:39:20,6806652.0,0.0
2019-02-20 05:39:30,6806652.0,0.0
2019-02-20 05:39:40,6806652.0,0.0
2019-02-20 05:39:50,6806652.0,0.0
2019-02-20 05:40:00,6806636.0,0.0
2019-02-20 05:40:10,6806636.0,0.0
2019-02-20 05:40:20,6806636.0,0.0
2019-02-20 05:40:30,6806636.0,0.0
2019-02-20 05:40:40,6806632.0,0.0
2019-02-20 05:40:50,6806632.0,0.0
2019-02-20 05:41:00,6806632.0,0.0
2019-02-20 05:41:10,6806632.0,0.0
2019-02-20 05:41:20,6806632.0,0.0
2019-02-20 05:41:30,6806632.0,0.0
2019-02-20 05:41:40,6806632.0,0.0
2019-02-20 05:41:50,6806632.0,0.0
2019-02-20 05:42:00,6806632.0,0.0
2019-02-20 05:42:10,6806632.0,0.0
2019-02-20 05:42:20,6806632.0,0.0
2019-02-20 05:42:30,6806632.0,0.0
2019-02-20 05:42:40,6806632.0,0.0
2019-02-20 05:42:50,6806632.0,0.0
2019-02-20 05:43:00,6806632.0,0.0
2019-02-20 05:43:10,6806632.0,0.0
2019-02-20 05:43:20,6806756.0,0.0
2019-02-20 05:43:30,6806756.0,0.0
2019-02-20 05:43:40,6806756.0,0.0
2019-02-20 05:43:50,6806756.0,0.0
2019-02-20 05:44:00,6806756.0,0.0
2019-02-20 05:44:10,6806756.0,0.0
2019-02-20 05:44:20,6806756.0,0.0
2019-02-20 05:44:30,6806756.0,0.0
2019-02-20 05:44:40,6806752.0,0.0
2019-02-20 05:44:50,6806752.0,0.0
2019-02-20 05:45:00,6806752.0,0.0
2019-02-20 05:45:10,6806752.0,0.0
2019-02-20 05:45:20,6806752.0,0.0
2019-02-20 05:45:30,6806752.0,0.0
2019-02-20 05:45:40,6806628.0,0.0
2019-02-20 05:45:50,6806628.0,0.0
2019-02-20 05:46:00,6806628.0,0.0
2019-02-20 05:46:10,6806628.0,0.0
2019-02-20 05:46:20,6806628.0,0.0
2019-02-20 05:46:30,6806628.0,0.0
2019-02-20 05:46:40,6806628.0,0.0
2019-02-20 05:46:50,6806628.0,0.0
2019-02-20 05:47:00,6806628.0,0.025
2019-02-20 05:47:10,6806628.0,0.025
2019-02-20 05:47:20,6806628.0,0.025
2019-02-20 05:47:30,6806628.0,0.025
2019-02-20 05:47:40,6806628.0,0.025
2019-02-20 05:47:50,6806628.0,0.025
2019-02-20 05:48:00,6806628.0,0.025
2019-02-20 05:48:10,6806628.0,0.025
2019-02-20 05:48:20,6806628.0,0.025
2019-02-20 05:48:30,6806628.0,0.025
2019-02-20 05:48:40,6806628.0,0.0
2019-02-20 05:48:50,6806628.0,0.0
2019-02-20 05:49:00,6806628.0,0.0
2019-02-20 05:49:10,6806572.0,0.0
2019-02-20 05:49:20,6806572.0,0.0
2019-02-20 05:49:30,6806572.0,0.0
2019-02-20 05:49:40,6806572.0,0.0
2019-02-20 05:49:50,6806572.0,0.0
2019-02-20 05:50:00,6806572.0,0.0
2019-02-20 05:50:10,6806572.0,0.0
2019-02-20 05:50:20,6806572.0,0.0
2019-02-20 05:50:30,6806572.0,0.0
2019-02-20 05:50:40,6806572.0,0.0
2019-02-20 05:50:50,6806572.0,0.0
2019-02-20 05:51:00,6806572.0,0.0
2019-02-20 05:51:10,6806572.0,0.0
2019-02-20 05:51:20,6806572.0,0.0
2019-02-20 05:51:30,6806572.0,0.0
2019-02-20 05:51:40,6806572.0,0.0
2019-02-20 05:51:50,6806572.0,0.0
2019-02-20 05:52:00,6806572.0,0.0
2019-02-20 05:52:10,6806572.0,0.0
2019-02-20 05:52:20,6806572.0,0.0
2019-02-20 05:52:30,6806572.0,0.0
2019-02-20 05:52:40,6806572.0,0.0
2019-02-20 05:52:50,6806572.0,0.0
2019-02-20 05:53:00,6806572.0,0.0
2019-02-20 05:53:10,6806572.0,0.0
2019-02-20 05:53:20,6806696.0,0.0
2019-02-20 05:53:30,6806696.0,0.0
2019-02-20 05:53:40,6806688.0,0.0
2019-02-20 05:53:50,6806688.0,0.0
2019-02-20 05:54:00,6806688.0,0.0
2019-02-20 05:54:10,6806680.0,0.0
2019-02-20 05:54:20,6806680.0,0.0
2019-02-20 05:54:30,6806680.0,0.0
2019-02-20 05:54:40,6806680.0,0.0
2019-02-20 05:54:50,6806804.0,0.0
2019-02-20 05:55:00,6806804.0,0.0
2019-02-20 05:55:10,6806804.0,0.0
2019-02-20 05:55:20,6806800.0,0.0
2019-02-20 05:55:30,6806800.0,0.0
2019-02-20 05:55:40,6806800.0,0.0
2019-02-20 05:55:50,6806788.0,0.0
2019-02-20 05:56:00,6806788.0,0.0
2019-02-20 05:56:10,6806788.0,0.0
2019-02-20 05:56:20,6806788.0,0.0
2019-02-20 05:56:30,6806788.0,0.0
2019-02-20 05:56:40,6806788.0,0.0
2019-02-20 05:56:50,6806788.0,0.0
2019-02-20 05:57:00,6806788.0,0.0
2019-02-20 05:57:10,6806788.0,0.0
2019-02-20 05:57:20,6806788.0,0.0
2019-02-20 05:57:30,6806788.0,0.0
2019-02-20 05:57:40,6806788.0,0.0
2019-02-20 05:57:50,6807036.0,0.0
2019-02-20 05:58:00,6807036.0,0.0
2019-02-20 05:58:10,6807036.0,0.0
2019-02-20 05:58:20,6807160.0,0.0
2019-02-20 05:58:30,6807160.0,0.0
2019-02-20 05:58:40,6807160.0,0.0
2019-02-20 05:58:50,6807160.0,0.0
2019-02-20 05:59:00,6807160.0,0.0
2019-02-20 05:59:10,6807160.0,0.0
2019-02-20 05:59:20,6807160.0,0.0
2019-02-20 05:59:30,6807408.0,0.0
2019-02-20 05:59:40,6807408.0,0.0
2019-02-20 05:59:50,6807408.0,0.0
2019-02-20 06:00:00,6807408.0,0.0
2019-02-20 06:00:10,6807408.0,0.0
2019-02-20 06:00:20,6807408.0,0.0
2019-02-20 06:00:30,6807408.0,0.0
2019-02-20 06:00:40,6807408.0,0.0
2019-02-20 06:00:50,6807408.0,0.0
2019-02-20 06:01:00,6807656.0,0.0
2019-02-20 06:01:10,6807656.0,0.0
2019-02-20 06:01:20,6807656.0,0.0
2019-02-20 06:01:30,6807656.0,0.0
2019-02-20 06:01:40,6807656.0,0.0
2019-02-20 06:01:50,6807656.0,0.0
2019-02-20 06:02:00,6807656.0,0.0
2019-02-20 06:02:10,6807620.0,0.0
2019-02-20 06:02:20,6807620.0,0.0
2019-02-20 06:02:30,6807620.0,0.0
2019-02-20 06:02:40,6807620.0,0.0
2019-02-20 06:02:50,6807744.0,0.0
2019-02-20 06:03:00,6807744.0,0.0
2019-02-20 06:03:10,6807744.0,0.0
2019-02-20 06:03:20,6807744.0,0.0
2019-02-20 06:03:30,6807648.0,0.0
2019-02-20 06:03:40,6807648.0,0.0
2019-02-20 06:03:50,6807648.0,0.0
2019-02-20 06:04:00,6807648.0,0.0
2019-02-20 06:04:10,6807648.0,0.0
2019-02-20 06:04:20,6807648.0,0.0
2019-02-20 06:04:30,6807648.0,0.0
2019-02-20 06:04:40,6807648.0,0.0
2019-02-20 06:04:50,6807648.0,0.0
2019-02-20 06:05:00,6807648.0,0.0
2019-02-20 06:05:10,6807648.0,0.0
2019-02-20 06:05:20,6807648.0,0.0
2019-02-20 06:05:30,6807648.0,0.0
2019-02-20 06:05:40,6807648.0,0.0
2019-02-20 06:05:50,6807648.0,0.0
2019-02-20 06:06:00,6807648.0,0.0
2019-02-20 06:06:10,6807648.0,0.0
2019-02-20 06:06:20,6807648.0,0.0
2019-02-20 06:06:30,6807648.0,0.0
2019-02-20 06:06:40,6807648.0,0.0
2019-02-20 06:06:50,6807648.0,0.0
2019-02-20 06:07:00,6807648.0,0.0
2019-02-20 06:07:10,6807648.0,0.0
2019-02-20 06:07:20,6807648.0,0.0
2019-02-20 06:07:30,6807648.0,0.0
2019-02-20 06:07:40,6807648.0,0.0
2019-02-20 06:07:50,6807648.0,0.0
2019-02-20 06:08:00,6807648.0,0.0
2019-02-20 06:08:10,6807648.0,0.0
2019-02-20 06:08:20,6807648.0,0.0
2019-02-20 06:08:30,6807648.0,0.0
2019-02-20 06:08:40,6807648.0,0.0
2019-02-20 06:08:50,6807648.0,0.0
2019-02-20 06:09:00,6807648.0,0.0
2019-02-20 06:09:10,6807648.0,0.0
2019-02-20 06:09:20,6807648.0,0.0
2019-02-20 06:09:30,6807648.0,0.0
2019-02-20 06:09:40,6807648.0,0.0
2019-02-20 06:09:50,6807648.0,0.0
2019-02-20 06:10:00,6807648.0,0.0
2019-02-20 06:10:10,6807648.0,0.0
2019-02-20 06:10:20,6807648.0,0.0
2019-02-20 06:10:30,6807648.0,0.0
2019-02-20 06:10:40,6807648.0,0.0
2019-02-20 06:10:50,6807648.0,0.0
2019-02-20 06:11:00,6807648.0,0.0
2019-02-20 06:11:10,6807648.0,0.0
2019-02-20 06:11:20,6807648.0,0.0
2019-02-20 06:11:30,6807648.0,0.0
2019-02-20 06:11:40,6807648.0,0.0
2019-02-20 06:11:50,6807648.0,0.0
2019-02-20 06:12:00,6807648.0,0.0
2019-02-20 06:12:10,6807648.0,0.0
2019-02-20 06:12:20,6807648.0,0.0
2019-02-20 06:12:30,6807648.0,0.0
2019-02-20 06:12:40,6807648.0,0.0
2019-02-20 06:12:50,6807648.0,0.0
2019-02-20 06:13:00,6807648.0,0.0
2019-02-20 06:13:10,6807648.0,0.0
2019-02-20 06:13:20,6807648.0,0.0
2019-02-20 06:13:30,6807648.0,0.0
2019-02-20 06:13:40,6807648.0,0.0
2019-02-20 06:13:50,6807648.0,0.0
2019-02-20 06:14:00,6807648.0,0.05
2019-02-20 06:14:10,6807580.0,0.05
2019-02-20 06:14:20,6807580.0,0.0
2019-02-20 06:14:30,6807580.0,0.0
2019-02-20 06:14:40,6807580.0,0.0
2019-02-20 06:14:50,6807580.0,0.0
2019-02-20 06:15:00,6807580.0,0.0
2019-02-20 06:15:10,6807580.0,0.0
2019-02-20 06:15:20,6807580.0,0.0
2019-02-20 06:15:30,6807580.0,0.0
2019-02-20 06:15:40,6807580.0,0.0
2019-02-20 06:15:50,6807580.0,0.0
2019-02-20 06:16:00,6807580.0,0.0
2019-02-20 06:16:10,6807580.0,0.0
2019-02-20 06:16:20,6807580.0,0.0
2019-02-20 06:16:30,6807580.0,0.0
2019-02-20 06:16:40,6807580.0,0.0
2019-02-20 06:16:50,6807580.0,0.05
2019-02-20 06:17:00,6807580.0,0.05
2019-02-20 06:17:10,6807580.0,0.05
2019-02-20 06:17:20,6807580.0,0.05
2019-02-20 06:17:30,6807572.0,0.05
2019-02-20 06:17:40,6807572.0,0.05
2019-02-20 06:17:50,6807572.0,0.05
2019-02-20 06:18:00,6807572.0,0.0
2019-02-20 06:18:10,6807572.0,0.0
2019-02-20 06:18:20,6807572.0,0.0
2019-02-20 06:18:30,6807572.0,0.0
2019-02-20 06:18:40,6807572.0,0.0
2019-02-20 06:18:50,6807572.0,0.0
2019-02-20 06:19:00,6807572.0,0.0
2019-02-20 06:19:10,6807572.0,0.0
2019-02-20 06:19:20,6807572.0,0.0
2019-02-20 06:19:30,6807572.0,0.0
2019-02-20 06:19:40,6807572.0,0.0
2019-02-20 06:19:50,6807572.0,0.0
2019-02-20 06:20:00,6807572.0,0.0
2019-02-20 06:20:10,6807572.0,0.0
2019-02-20 06:20:20,6807572.0,0.0
2019-02-20 06:20:30,6807572.0,0.0
2019-02-20 06:20:40,6807572.0,0.0
2019-02-20 06:20:50,6807572.0,0.0
2019-02-20 06:21:00,6807572.0,0.0
2019-02-20 06:21:10,6807572.0,0.0
2019-02-20 06:21:20,6807572.0,0.0
2019-02-20 06:21:30,6807572.0,0.0
2019-02-20 06:21:40,6807572.0,0.0
2019-02-20 06:21:50,6807572.0,0.0
2019-02-20 06:22:00,6807572.0,0.0
2019-02-20 06:22:10,6807572.0,0.0
2019-02-20 06:22:20,6807572.0,0.0
2019-02-20 06:22:30,6807572.0,0.0
2019-02-20 06:22:40,6807572.0,0.0
2019-02-20 06:22:50,6807604.0,0.0
2019-02-20 06:23:00,6807604.0,0.0
2019-02-20 06:23:10,6807604.0,0.0
2019-02-20 06:23:20,6807852.0,0.0
2019-02-20 06:23:30,6807852.0,0.0
2019-02-20 06:23:40,6807852.0,0.0
2019-02-20 06:23:50,6807852.0,0.0
2019-02-20 06:24:00,6807852.0,0.0
2019-02-20 06:24:10,6807852.0,0.0
2019-02-20 06:24:20,6807852.0,0.0
2019-02-20 06:24:30,6807852.0,0.0
2019-02-20 06:24:40,6807852.0,0.0
2019-02-20 06:24:50,6807852.0,0.0
2019-02-20 06:25:00,6807852.0,0.0
2019-02-20 06:25:10,6807852.0,0.0
2019-02-20 06:25:20,6807852.0,0.0
2019-02-20 06:25:30,6807852.0,0.0
2019-02-20 06:25:40,6807852.0,0.0
2019-02-20 06:25:50,6807852.0,0.0
2019-02-20 06:26:00,6807852.0,0.0
2019-02-20 06:26:10,6807852.0,0.0
2019-02-20 06:26:20,6807852.0,0.0
2019-02-20 06:26:30,6807852.0,0.0
2019-02-20 06:26:40,6807852.0,0.0
2019-02-20 06:26:50,6807852.0,0.0
2019-02-20 06:27:00,6807868.0,0.0
2019-02-20 06:27:10,6807868.0,0.0
2019-02-20 06:27:20,6807868.0,0.0
2019-02-20 06:27:30,6807868.0,0.0
2019-02-20 06:27:40,6807868.0,0.0
2019-02-20 06:27:50,6807868.0,0.0
2019-02-20 06:28:00,6807868.0,0.0
2019-02-20 06:28:10,6807868.0,0.0
2019-02-20 06:28:20,6807744.0,0.0
2019-02-20 06:28:30,6807744.0,0.0
2019-02-20 06:28:40,6807744.0,0.0
2019-02-20 06:28:50,6807744.0,0.0
2019-02-20 06:29:00,6807744.0,0.0
2019-02-20 06:29:10,6807744.0,0.0
2019-02-20 06:29:20,6807744.0,0.0
2019-02-20 06:29:30,6807752.0,0.0
2019-02-20 06:29:40,6807752.0,0.0
2019-02-20 06:29:50,6807760.0,0.0
2019-02-20 06:30:00,6807760.0,0.0
2019-02-20 06:30:10,6807760.0,0.0
2019-02-20 06:30:20,6807760.0,0.0
2019-02-20 06:30:30,6807760.0,0.0
2019-02-20 06:30:40,6807760.0,0.0
2019-02-20 06:30:50,6807768.0,0.0
2019-02-20 06:31:00,6807768.0,0.0
2019-02-20 06:31:10,6807768.0,0.0
2019-02-20 06:31:20,6807768.0,0.0
2019-02-20 06:31:30,6807768.0,0.0
2019-02-20 06:31:40,6807720.0,0.0
2019-02-20 06:31:50,6807720.0,0.0
2019-02-20 06:32:00,6807720.0,0.0
2019-02-20 06:32:10,6807720.0,0.0
2019-02-20 06:32:20,6807720.0,0.0
2019-02-20 06:32:30,6808216.0,0.0
2019-02-20 06:32:40,6808216.0,0.0
2019-02-20 06:32:50,6808216.0,0.0
2019-02-20 06:33:00,6808216.0,0.0
2019-02-20 06:33:10,6808216.0,0.0
2019-02-20 06:33:20,6808092.0,0.0
2019-02-20 06:33:30,6808092.0,0.0
2019-02-20 06:33:40,6808092.0,0.0
2019-02-20 06:33:50,6808216.0,0.0
2019-02-20 06:34:00,6808224.0,0.0
2019-02-20 06:34:10,6808224.0,0.0
2019-02-20 06:34:20,6808224.0,0.0
2019-02-20 06:34:30,6808224.0,0.0
2019-02-20 06:34:40,6808224.0,0.0
2019-02-20 06:34:50,6808224.0,0.0
2019-02-20 06:35:00,6808224.0,0.0
2019-02-20 06:35:10,6808224.0,0.0
2019-02-20 06:35:20,6808224.0,0.0
2019-02-20 06:35:30,6808224.0,0.0
2019-02-20 06:35:40,6808224.0,0.0
2019-02-20 06:35:50,6808224.0,0.0
2019-02-20 06:36:00,6808224.0,0.0
2019-02-20 06:36:10,6808224.0,0.0
2019-02-20 06:36:20,6808348.0,0.0
2019-02-20 06:36:30,6808348.0,0.0
2019-02-20 06:36:40,6808348.0,0.0
2019-02-20 06:36:50,6808348.0,0.0
2019-02-20 06:37:00,6808348.0,0.0
2019-02-20 06:37:10,6808348.0,0.0
2019-02-20 06:37:20,6808348.0,0.0
2019-02-20 06:37:30,6808348.0,0.0
2019-02-20 06:37:40,6808348.0,0.0
2019-02-20 06:37:50,6808472.0,0.0
2019-02-20 06:38:00,6808472.0,0.0
2019-02-20 06:38:10,6808472.0,0.0
2019-02-20 06:38:20,6808596.0,0.0
2019-02-20 06:38:30,6808596.0,0.0
2019-02-20 06:38:40,6808596.0,0.0
2019-02-20 06:38:50,6808596.0,0.0
2019-02-20 06:39:00,6808596.0,0.0
2019-02-20 06:39:10,6808720.0,0.0
2019-02-20 06:39:20,6808720.0,0.0
2019-02-20 06:39:30,6808720.0,0.0
2019-02-20 06:39:40,6808604.0,0.0
2019-02-20 06:39:50,6808604.0,0.0
2019-02-20 06:40:00,6808604.0,0.0
2019-02-20 06:40:10,6808604.0,0.0
2019-02-20 06:40:20,6808604.0,0.0
2019-02-20 06:40:30,6808604.0,0.0
2019-02-20 06:40:40,6808604.0,0.0
2019-02-20 06:40:50,6808604.0,0.0
2019-02-20 06:41:00,6808604.0,0.0
2019-02-20 06:41:10,6808604.0,0.0
2019-02-20 06:41:20,6808604.0,0.0
2019-02-20 06:41:30,6808604.0,0.0
2019-02-20 06:41:40,6808604.0,0.0
2019-02-20 06:41:50,6808604.0,0.0
2019-02-20 06:42:00,6808604.0,0.0
2019-02-20 06:42:10,6808604.0,0.0
2019-02-20 06:42:20,6808604.0,0.0
2019-02-20 06:42:30,6808604.0,0.0
2019-02-20 06:42:40,6808604.0,0.0
2019-02-20 06:42:50,6808604.0,0.0
2019-02-20 06:43:00,6808604.0,0.0
2019-02-20 06:43:10,6808604.0,0.0
2019-02-20 06:43:20,6808480.0,0.0
2019-02-20 06:43:30,6808480.0,0.0
2019-02-20 06:43:40,6808480.0,0.0
2019-02-20 06:43:50,6808480.0,0.0
2019-02-20 06:44:00,6808480.0,0.0
2019-02-20 06:44:10,6808480.0,0.0
2019-02-20 06:44:20,6808480.0,0.0
2019-02-20 06:44:30,6808480.0,0.0
2019-02-20 06:44:40,6808604.0,0.0
2019-02-20 06:44:50,6808604.0,0.0
2019-02-20 06:45:00,6808604.0,0.0
2019-02-20 06:45:10,6808604.0,0.0
2019-02-20 06:45:20,6808604.0,0.0
2019-02-20 06:45:30,6808604.0,0.0
2019-02-20 06:45:40,6808604.0,0.0
2019-02-20 06:45:50,6808604.0,0.0
2019-02-20 06:46:00,6808604.0,0.0
2019-02-20 06:46:10,6808604.0,0.0
2019-02-20 06:46:20,6808604.0,0.0
2019-02-20 06:46:30,6808604.0,0.0
2019-02-20 06:46:40,6808604.0,0.0
2019-02-20 06:46:50,6808604.0,0.0
2019-02-20 06:47:00,6808604.0,0.0
2019-02-20 06:47:10,6808604.0,0.0
2019-02-20 06:47:20,6808604.0,0.0
2019-02-20 06:47:30,6808604.0,0.0
2019-02-20 06:47:40,6808604.0,0.0
2019-02-20 06:47:50,6808604.0,0.0
2019-02-20 06:48:00,6808604.0,0.0
2019-02-20 06:48:10,6808604.0,0.0
2019-02-20 06:48:20,6808728.0,0.0
2019-02-20 06:48:30,6808728.0,0.0
2019-02-20 06:48:40,6808728.0,0.0
2019-02-20 06:48:50,6808728.0,0.0
2019-02-20 06:49:00,6808728.0,0.0
2019-02-20 06:49:10,6808728.0,0.0
2019-02-20 06:49:20,6808720.0,0.0
2019-02-20 06:49:30,6808720.0,0.0
2019-02-20 06:49:40,6808720.0,0.0
2019-02-20 06:49:50,6808472.0,0.0
2019-02-20 06:50:00,6808464.0,0.0
2019-02-20 06:50:10,6808464.0,0.0
2019-02-20 06:50:20,6808464.0,0.0
2019-02-20 06:50:30,6808464.0,0.0
2019-02-20 06:50:40,6808472.0,0.0
2019-02-20 06:50:50,6808472.0,0.0
2019-02-20 06:51:00,6808472.0,0.0
2019-02-20 06:51:10,6808472.0,0.0
2019-02-20 06:51:20,6808472.0,0.0
2019-02-20 06:51:30,6808472.0,0.0
2019-02-20 06:51:40,6808472.0,0.0
2019-02-20 06:51:50,6808472.0,0.0
2019-02-20 06:52:00,6808472.0,0.0
2019-02-20 06:52:10,6808472.0,0.0
2019-02-20 06:52:20,6808472.0,0.0
2019-02-20 06:52:30,6808472.0,0.0
2019-02-20 06:52:40,6808472.0,0.0
2019-02-20 06:52:50,6808472.0,0.0
2019-02-20 06:53:00,6808472.0,0.0
2019-02-20 06:53:10,6808472.0,0.0
2019-02-20 06:53:20,6808472.0,0.0
2019-02-20 06:53:30,6808596.0,0.0
2019-02-20 06:53:40,6808596.0,0.0
2019-02-20 06:53:50,6808596.0,0.0
2019-02-20 06:54:00,6808596.0,0.0
2019-02-20 06:54:10,6808596.0,0.0
2019-02-20 06:54:20,6808596.0,0.0
